,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,Zone1_P_htg,Zone1_P_clg,Zone1_P_cp,Zone2_P_htg,Zone2_P_clg,Zone2_P_cp,Zone3_P_htg,Zone3_P_clg,Zone3_P_cp,Zone4_P_htg,Zone4_P_clg,Zone4_P_cp,Zone5_P_htg,Zone5_P_clg,Zone5_P_cp,central_loop_P_cp,GHE0_P_cp,GHE1_P_cp,GHE2_P_cp
6220,136.1904257245259,4443.0633940329235,383.4890692555002,3313.8892368820752,-0.0,143.16312863717687,491.4967282243176,0.0,23.390091247886307,94.21811926637098,-0.0,4.078453091992793,107.39195957029871,149.80156347367281,8.889873817495715,218.57742254330805,-0.0,9.460561111969042,1.5802212109831761,2.001174892025297,1.0672932757468248,0.9338816162784718
6221,167.56815783320445,4059.8317828125755,353.56369520938995,3323.881352133731,-0.0,143.64155976082472,554.8490631576104,0.0,26.412406143907234,130.24140097790286,-0.0,5.640082873565096,98.191614820212,192.65720921242237,10.239225041582657,1134.520572691021,-0.0,49.12614978530204,1.7164002881334433,2.114554289865325,1.1277622879281732,0.9867920019371519
6222,398.5403371139045,5936.2085227525085,527.9475168154038,3340.9599366497378,-0.0,144.4933383492259,818.1764753443417,0.0,38.97413617477617,95.43218530786612,-0.0,4.1361854957107775,81.79955521421265,261.3456767744834,12.366018582545335,3819.225234072091,-0.0,165.50961888494874,5.8814021561983205,4.806109983045579,2.5632586576243077,2.2428513254212707
6223,213.03100155707435,6925.043958349799,598.2117335007446,3345.479753087064,-0.0,144.71963420635916,660.1211440475131,0.0,31.435023418914053,98.1364576894612,-0.0,4.251695151348401,77.07855311526184,297.39243196167524,13.572941743242716,4048.6278078744795,-0.0,175.37431601282165,7.374511609240893,5.588500529947699,2.9805336159721056,2.6079669139755923
6224,220.6977004868172,8622.732090495678,741.6416528085749,4418.028819891867,-0.0,191.01025813639984,138.6723938121143,0.0,6.5997701176542245,94.76652596906673,-0.0,4.102541941910229,82.0178637468316,285.4437754434926,13.242933091498344,3870.6637876483774,-0.0,167.534598514578,11.011581293044726,7.300841390455744,3.8937820749097294,3.407059315546014
6225,95.2544205069616,11035.456237583132,935.6969806481883,5490.824754968526,-0.0,237.25201092235815,0.0,574.6838078638177,33.80480934124667,96.43942908942915,-0.0,4.172169533009072,14.350003180671848,492.17708976370034,18.959806560614705,3380.897776577184,-0.0,146.2435065494821,21.197373917625693,11.297815925376657,6.025501826867553,5.272314098509108
6226,65.27923095791527,12382.217107909963,1045.9719009559064,6559.254746603716,-0.0,283.3105636510077,0.0,1819.4883000074017,106.88864982201055,94.4844421949205,-0.0,4.084463265279275,0.0,760.942966089258,28.568273217420614,3047.612065149319,-0.0,131.71344128561404,36.39946266912114,16.200799071631057,8.640426171536562,7.560372900094495
6227,10.448145716893317,13608.882955435465,1144.0671772413882,6568.348148817826,-0.0,283.7651858969659,0.0,4589.073894466218,269.79911881846107,116.77282218621659,-0.0,5.046470421784597,0.0,1033.5333776330733,38.759890406245944,2451.731042662154,-0.0,105.92061623652238,64.53872159128453,23.733039370086992,12.657620997379729,11.075418372707261
6228,0.0,14616.921153120351,1225.8604620422382,6580.390758347527,-0.0,284.3578776993898,0.0,5308.3389443693195,312.14403722855695,115.11717031785665,-0.0,4.970784230127337,0.0,1423.9692456688567,53.23207399970009,2125.5531931661876,-0.0,91.75029892597625,82.20234964810034,27.886624039361063,14.8728661543259,13.013757885035162
6229,0.0,15697.261468023258,1314.6668394932667,6572.223621449704,-0.0,283.9587889877278,0.0,6663.508073322459,391.51089738259935,147.79056219512378,-0.0,6.379473812654802,0.0,1929.422030775179,72.02821143073268,1885.9371061121979,-0.0,81.37245354660439,113.4208981282811,34.56223684643559,18.433192984765647,16.129043861669945
6230,5.336845651469996,17085.4171265035,1428.9745155837015,6570.858115521077,-0.0,283.8814910200384,0.0,6456.751521754665,379.1578066981316,114.48299441583941,-0.0,4.939932818116895,0.0,2491.3130701859413,92.8633881733845,1647.418358930392,-0.0,71.04931098658562,133.36939019097812,38.50441808544668,20.535689645571555,17.968728439875118
6231,22.52304868453043,18206.305096608805,1521.8560201400594,6553.428811261973,-0.0,283.02677464904303,0.0,8357.57891002612,490.07145651728297,95.46549419881234,-0.0,4.118430333482032,0.0,2993.37522984167,111.47057126159147,1875.4568273183536,-0.0,80.8572741971766,188.8505989911688,48.553293930832886,25.895090096444207,22.658203834388686
6232,252.78718930319764,18345.03395132211,1546.6251669129626,6553.040327252711,-0.0,283.00454469386835,0.0,7903.156211222789,463.25478373071513,92.7151564221721,-0.0,3.9983626040650355,0.0,3402.29004260349,126.49745703101648,2178.566573557951,-0.0,93.8888692398588,195.18969057824881,49.63382034928122,26.471370852949985,23.162449496331234
6233,717.1224553995951,15599.17222377318,1349.0815288778813,5467.818072161813,-0.0,236.12001287770366,0.0,6257.32608771639,366.67256955798683,94.26259351632736,-0.0,4.06531688653304,0.0,3559.5935226419433,132.37816792344947,2871.910561642931,-0.0,123.76609946969847,133.42936000175172,38.51595961257439,20.541845126706338,17.974114485868046
6234,1120.2162138652677,11529.173818179452,1039.1679761596731,3314.9586244720354,-0.0,143.20685564684078,0.0,1149.8100417708838,67.46418809787848,93.55694844178814,-0.0,4.036983029120329,0.0,3286.183960077987,122.48965119212085,3381.93407787964,-0.0,145.7980934212028,39.37337298589672,17.071625221476495,9.104866784787465,7.966758436689032
6235,726.9552147021021,10339.427506142441,915.2552431293171,3318.347428091911,-0.0,143.3663164987482,0.0,154.91636931901354,9.090707900485503,93.12828315915509,-0.0,4.0237683598739284,0.0,2677.3447372072596,100.3250241811392,3247.904465877776,-0.0,140.1443842109033,23.39802977596394,12.066814789251076,6.435634554267239,5.6311802349838365
6236,1600.1436231363305,6786.996234617492,680.2506909235884,3314.874663493951,-0.0,143.19348333306863,0.0,125.7133550066543,7.375650806071354,96.86975095819884,-0.0,4.186997973103326,0.0,2066.0658546557065,77.52775444465212,2983.7056711903056,-0.0,128.79440293252256,11.487763541845839,7.509830112322622,4.005242726572066,3.504587385750557
6237,1111.420364457089,6431.936304452885,617.5113487339619,3347.6658995010685,-0.0,144.8490443256738,0.0,29.413889623896846,1.7362373979488448,126.74400978422047,-0.0,5.4886484434672616,0.0,1625.486079391092,61.38260177831278,2467.2372806290327,-0.0,106.69342530366713,8.016429197285337,5.908271283593911,3.1510780179167543,2.757193265677158
6238,1305.5628004649693,5273.454172672544,534.3627988875205,3340.642825852836,-0.0,144.50306607042415,0.0,0.0,0.0,98.25218061757421,-0.0,4.254316646138988,0.0,1238.3277250665303,46.74771299918192,2152.1891394642566,-0.0,93.07429927605763,5.197001185899324,4.425628935946205,2.3603354325046424,2.065293503441562
6239,1493.8011428666814,4727.806129973031,502.1437307895027,3353.700149708631,-0.0,145.15764197664362,0.0,0.0,0.0,95.3923210603232,-0.0,4.133968661173689,0.0,891.083693193677,33.722555957972034,1211.7265276154533,-0.0,52.45236973311877,3.5941703658885213,3.4610315646281506,1.8458835011350136,1.6151480634931368
6240,1338.3140260253886,4346.2836986976945,459.47647745107065,3361.8309973688015,-0.0,145.542254541638,0.0,0.0,0.0,108.73371348202322,-0.0,4.714051569998761,0.0,588.7742670537426,22.307315059226315,378.99505259836275,-0.0,16.415591540852837,2.3398314605312525,2.5997375359180395,1.3865266858229544,1.2132108500950851
6241,1421.7389064420806,3952.9337750706804,432.42374175262484,3360.544293478853,-0.0,145.45753133222996,0.0,0.0,0.0,106.86153804504418,-0.0,4.6329519632697345,0.0,465.73346959255736,17.6468992206305,219.97447427366546,-0.0,9.530282476446766,1.8989961373364501,2.2619821576951864,1.206390484104099,1.055591673591087
6242,1537.15500228349,3621.3604501611853,412.7511891303608,3367.789327909123,-0.0,145.82066448520393,0.0,1.2234820139577791,0.07251993842896212,109.39495087923702,-0.0,4.745114339241037,0.0,419.2269843454304,15.905718694774865,100.46815538674117,-0.0,4.355315937631077,1.6530713764067684,2.0622161864416655,1.0998486327688881,0.9623675536727774
6243,1663.1205397997337,3280.3007015266435,392.9687876846961,3374.0795743459294,-0.0,146.15555415406138,3.1945334127570564,17.482264034479744,1.1899994934463074,107.68170540261109,-0.0,4.673367778921535,0.0,371.74787953281026,14.124262433118712,100.80205257284976,-0.0,4.372310396246333,1.475124887027347,1.9114325648681683,1.019430701263023,0.8920018636051452
6244,1302.021776388527,4462.294207351125,467.50024655191925,3383.4331720606974,-0.0,146.63903635206987,36.142876973723176,31.156325089353118,3.5768561917446595,109.47438210235974,-0.0,4.754167123583351,0.0,343.4840162522563,13.070359452210903,222.36294468571936,-0.0,9.651472135846982,2.195206858652672,2.4914762673666644,1.3287873425955543,1.16268892477111
6245,482.8157101591261,5586.7154800493145,504.9510985804282,3355.987930152906,-0.0,145.2522932643899,62.659327348488134,95.93718491077063,8.66548239881996,139.33838357463452,-0.0,6.04071703312723,0.0,361.3401679083931,13.689806272622652,1141.03699169563,-0.0,49.44759261037475,3.147028165377993,3.1676720106612275,1.6894250723526547,1.4782469383085735
6246,566.858449023071,14638.543968790274,1273.9802571534237,3334.2261442943864,-0.0,144.1426760500583,6.52164347642157,16.386079081995348,1.2765421215349801,129.93878763231578,-0.0,5.6248334696963775,0.0,422.0010609529517,15.918480032317326,3790.0968689699976,-0.0,164.01213529110748,32.51481037563713,15.026595797018379,8.014184425076468,7.01241137194191
6247,0.0,21360.020873796628,1796.5179770165157,5593.782259103671,-0.0,241.4067061924902,0.0,0.0,0.0,253.51671102866231,-0.0,10.947106648802325,0.0,501.2479368125151,18.739930345173338,3967.818109060312,-0.0,171.30624574238706,87.70749470349243,29.118182116599083,15.529697128852844,13.588484987746241
6248,0.0,25295.382734956333,2121.636216447918,6782.901782481973,-0.0,292.48006101000425,0.0,1968.952349914339,114.73353810040562,423.0934806772517,-0.0,18.25627891901355,0.0,466.45643217600394,17.387473041386365,3793.2891301201225,-0.0,163.65872928552963,168.83431176931074,45.05886644660786,24.031395438190856,21.027471008417002
6249,0.0,29082.33719300946,2432.1565615282716,7705.74257438201,-0.0,332.24952163665216,0.0,4860.452340048524,283.12191658255017,455.6055145767346,-0.0,19.647896950891234,0.0,788.97302588159,29.336999335508704,3314.103067874721,-0.0,142.91006766926452,308.1234853331744,67.29089766268599,35.88847875343253,31.40241890925346
6250,0.0,30880.669013668085,2573.195084213351,9090.620671760618,-0.0,391.91796624828925,0.0,6585.533324019088,383.34469629299673,464.2492425725523,-0.0,20.00791475841584,0.0,967.2801622251467,35.85995669215948,2989.119111832995,-0.0,128.80863609839668,414.5813550851287,82.01242088986507,43.739957807928036,38.27246308193704
6251,0.0,35137.20593768226,2919.7497083846415,9545.423604766693,-0.0,411.47191280429274,0.0,10568.257603388689,614.9375805285358,545.7904362760057,-0.0,23.515146091383947,0.0,1550.3855040001652,57.39370592163459,2404.984490365088,-0.0,103.60438364859972,717.7217452051708,118.24347658997014,63.063187514650764,55.1802890753194
6252,0.0,37529.356611141884,3103.996672802933,8252.997817224294,-0.0,355.64625909555735,0.0,10092.9187892053,586.2158339416969,648.8486863056448,-0.0,27.934271277685855,0.0,1894.4612983708612,69.85993005397391,2084.3262580108917,-0.0,89.71880243909094,771.847828877483,124.11594509256905,66.19517071603683,57.92077437653222
6253,0.0,40031.73773380225,3301.202560171145,9480.80545871735,-0.0,408.3193647835143,0.0,12654.07799828327,732.6428914314703,617.1530564437245,-0.0,26.555605299477264,0.0,2213.0950351335982,81.37592500433898,1846.7407450378785,-0.0,79.4476662755325,1043.5941598743473,151.76124500768634,80.93933067076607,70.8219143369203
6254,0.0,41696.33727193873,3425.9691261223343,9004.12748078866,-0.0,387.691430826321,0.0,12346.88229597591,714.02080430768,408.9203181787428,-0.0,17.5886660185372,0.0,2023.9116723164748,74.25249676735109,1613.064810206748,-0.0,69.36692289010578,1069.9073018058468,154.3016446200349,82.29421046401862,72.00743415601629
6255,0.0,42481.78636477453,3482.3302460928962,8516.856292574985,-0.0,366.5527267827044,0.0,11404.896273279219,657.9848581199291,394.109749584686,-0.0,16.945108193856477,0.0,1804.633243870587,66.05313760932724,1835.2486916202308,-0.0,78.89256250060694,1032.436050972933,150.6775539352448,80.36136209879722,70.31619183644756
6256,0.0,42952.84768097835,3516.1208316078123,7240.450917180742,-0.0,311.5224790235279,0.0,11597.476323677256,667.9298879664898,504.81327308390024,-0.0,21.70024674830126,0.0,2036.3361997013624,74.43617195657359,2134.550676727104,-0.0,91.74119729028818,1053.8778328942037,152.75659427887757,81.47018361540137,71.28641066347619
6257,0.0,44247.61396228974,3616.5455374016865,4722.492719415105,-0.0,203.1471413901833,0.0,10160.287241047026,584.3286841275765,323.29800531914464,-0.0,13.893984095575004,0.0,2125.39133080849,77.5710880969832,2808.1743312066296,-0.0,120.66051696066589,992.9555367547184,146.8113577729969,78.29939081226502,68.5119669607319
6258,0.0,29676.107190047846,2422.5717677664124,3880.169336876452,-0.0,166.84763287561557,0.0,4020.8770029953303,230.57872690751594,267.2392881703526,-0.0,11.480851547374508,0.0,1953.4671205299578,71.13488788955603,3288.0549846278236,-0.0,141.22860365558014,268.98664183251555,61.46486461426972,32.78126112761051,28.6836034866592
6259,0.0,28054.13250923262,2306.7907376286134,3898.1845888685484,-0.0,167.7344913902276,0.0,2362.418541965136,136.0344656851742,207.666069817304,-0.0,8.931788762622043,0.0,1710.7147559811583,62.74080091423993,3165.2004036725557,-0.0,136.09363717679253,203.62644771202693,51.05393769377053,27.22876677001094,23.82517092375958
6260,0.0,18992.887701166495,1566.1418251828338,3899.1432944042094,-0.0,167.7883640620592,0.0,956.2090485664396,55.09209292063268,227.70661812298505,-0.0,9.797218113673049,0.0,1591.3547103917315,58.48140401868552,2908.279469316604,-0.0,125.09145973944472,70.06243505693844,25.068591817482158,13.369915635990484,11.698676181491672
6261,0.0,17507.51507100235,1450.8478044503813,3325.70608648411,-0.0,143.22932440388752,0.0,439.963353869524,25.474546373048923,136.89832218796917,-0.0,5.8970013657518345,0.0,1332.10930441797,49.26233368583372,2395.628277153542,-0.0,103.14852245981793,49.26136589522651,19.821845515396532,10.571650941544817,9.250194573851717
6262,0.0,13360.717563279797,1109.9356721794804,3248.518091305785,-0.0,139.9135491925621,0.0,594.1561389424328,34.409009594874405,103.44708703499002,-0.0,4.456857271130993,0.0,845.1074019449264,31.279026187993555,2092.040295286688,-0.0,90.09396515842046,24.264216946846837,12.36281321180606,6.593500379629898,5.76931283217616
6263,0.0,11204.516652206286,933.4252611365387,3262.754461336581,-0.0,140.6080071040763,0.0,852.3951705895543,49.52630891301186,104.38508243871378,-0.0,4.499923272882298,0.0,600.3254471219321,22.282320192949953,1176.7529032920086,-0.0,50.71070409403173,15.172471326846704,9.040185407839347,4.821432217514318,4.218753190325028
6264,0.0,8927.020741101482,745.1103781801124,3268.3813425788885,-0.0,140.90235497708585,0.0,1085.9194964529113,63.228047482509744,103.8114963233115,-0.0,4.476491730100893,0.0,487.67711316541477,18.125611087207993,367.6169460281018,-0.0,15.84753214469974,8.730893940746213,6.254303166733084,3.335628355590978,2.9186748111421057
6265,0.0,8803.905596018072,736.0838948849309,3282.6695572501612,-0.0,141.58947857607748,0.0,1306.5290368701053,76.28357597754851,102.6989344516187,-0.0,4.430295572712703,0.0,443.94976157293166,16.530310938122287,213.66151329103158,-0.0,9.214443880104715,8.771905608251545,6.273873443077744,3.34606583630813,2.9278076067696137
6266,0.0,8134.2232265213015,680.6933647039148,3287.965780892831,-0.0,141.84821878631791,0.0,1111.815520038528,64.97179000308306,106.46861977771617,-0.0,4.593211415524308,0.0,408.0156894677781,15.19657173405432,97.27781293739957,-0.0,4.1956202941916,6.8883076999009125,5.34008471264722,2.8480451800785174,2.4920395325687017
6267,0.0,7576.822348061498,634.6475051252504,3294.328152579024,-0.0,142.14057758344748,0.0,1151.1108606457035,67.3221389899989,103.06754410033224,-0.0,4.447670215068022,0.0,373.04193812074607,13.910091708974756,97.46312854273918,-0.0,4.204737741703117,5.952264118728567,4.844637091660975,2.5838064488858543,2.2608306427751215
6268,0.0,9853.736802289981,826.0074591215302,3300.149686467754,-0.0,142.4275255403285,0.0,923.5993695751694,54.08010742926344,106.70983755876316,-0.0,4.605899744463655,0.0,362.9827238829866,13.548013243472926,214.61816695454354,-0.0,9.261220166861381,10.094175781460445,6.889489293676278,3.6743942899606825,3.215095003715596
6269,0.0,11156.988251413553,935.1545926278301,3286.6140331037523,-0.0,141.76067719369425,0.0,724.1147147266537,42.27291250754927,134.53847991771866,-0.0,5.80439501647121,0.0,413.79711766132533,15.414287544617473,1108.3166649069744,-0.0,47.806668163931384,14.225357134783877,8.659947110204955,4.618638458775976,4.041308651428979
6270,0.0,22112.938425564418,1853.317566242989,3282.3423165771837,-0.0,141.56566075124303,0.0,137.54075449002576,8.023916577008773,127.61645513298205,-0.0,5.50582904095064,0.0,516.4922146565277,19.241127145074554,3713.825975805788,-0.0,160.19603281534108,83.44377672467027,28.166686211256305,15.022232646003363,13.144453565252942
6271,0.0,29692.28438566323,2480.6195023834257,5527.597541075078,-0.0,238.1398188539822,0.0,0.0,0.0,250.1335058223725,-0.0,10.779968433760242,0.0,576.0484411434275,21.35260756501115,3917.962844640654,-0.0,168.8292288006564,195.79682031105213,49.736689743322586,26.526234529772047,23.210455213550542
6272,0.0,33590.8245564949,2797.0935174397887,6719.176623473881,-0.0,289.3338425273861,0.0,3445.3402247211875,199.3409560838224,418.9491923856304,-0.0,18.0490460940227,0.0,570.2110804403213,21.1006549929836,3754.6128309901183,-0.0,161.73887709608903,363.7290753065185,75.16087020917367,40.08579744489262,35.07507276428104
6273,0.0,35542.01002441144,2948.559879057285,7644.112115493925,-0.0,329.1877894601569,0.0,4375.157788485301,253.2314583038822,450.709758226505,-0.0,19.407087639097917,0.0,585.710609527996,21.616711257828893,3280.135032997283,-0.0,141.22976438966606,446.77458981362145,86.20492874217648,45.97596199582745,40.22896674634902
6274,0.0,36996.694524817096,3061.563268337635,9008.873874523695,-0.0,387.874821741097,0.0,5086.738550009448,294.134784433413,460.4273361162188,-0.0,19.81958971861588,0.0,692.405389273399,25.513950285417394,2966.4497950949267,-0.0,127.6862165311023,530.814412049936,96.70188160139702,51.5743368540784,45.12754474731861
6275,0.0,39707.681963744035,3279.266466457109,9457.84066516149,-0.0,407.1503385318381,0.0,6695.720959999492,387.0197589955984,543.3149687267804,-0.0,23.384238382918955,0.0,813.5462222440334,29.954403847105652,2389.4714034603153,-0.0,102.83529718185284,688.8200677628436,115.04744586468719,61.35863779449983,53.688808070187356
6276,0.0,41454.5194452875,3414.0736937355837,8181.298048969179,-0.0,352.11288065962617,0.0,6689.83284578472,386.1619129087236,645.5993138285205,-0.0,27.775239742946525,0.0,918.0303141430994,33.72526125989069,2076.86788399211,-0.0,89.3451270598592,728.5110159225421,119.42553701034475,63.693619738850536,55.731917271494204
6277,0.0,43150.68994649929,3546.308913853888,9412.955973279632,-0.0,404.9700548478731,0.0,9173.575277012895,528.2447321058942,614.1057438860844,-0.0,26.409108098273563,0.0,1080.6477725833988,39.60282340659,1841.8528197456315,-0.0,79.20105155026945,940.920975767536,141.6365112756,75.53947268032,66.09703859528
6278,0.0,44633.59734072749,3658.1974487651023,8951.59295931933,-0.0,385.0984171007243,0.0,9773.630802185186,562.6971093806605,407.6865260488423,-0.0,17.527883279050428,0.0,1240.5460879368177,45.39415098506518,1610.6049245587528,-0.0,69.2392676101297,1025.4112522483817,149.99329301293406,79.9964229402315,69.99687007270256
6279,0.0,45516.98990680386,3722.1023632107886,8475.621003911068,-0.0,364.5213208688559,0.0,9374.15395771447,538.7587630558575,393.36054495489344,-0.0,16.90626001761357,0.0,1323.8868061293958,48.3401095683172,1832.4888977826809,-0.0,78.74969616402892,1039.7984260044695,151.39303350557685,80.7429512029743,70.65008230260251
6280,0.0,45738.43460119214,3734.590602285069,7210.776589166077,-0.0,310.0490737854227,0.0,9470.802950036374,543.4981838270647,503.92534546016554,-0.0,21.65388564918316,0.0,1524.1579930163948,55.58192426476631,2131.0144189332163,-0.0,91.55955122843388,1041.839009292854,151.59103927905397,80.84855428216213,70.74248499689186
6281,0.0,46949.62281984498,3828.484697584328,4704.462614798092,-0.0,202.2501866324625,0.0,8141.0564698485605,466.5893487092208,322.6923060379403,-0.0,13.86320109797939,0.0,1609.316666749417,58.6067499839798,2804.3773782560347,-0.0,120.46279024301172,983.7440594979906,145.9019856881105,77.81439236699227,68.08759332111823
6282,0.0,32289.767115209896,2630.1667109173445,3861.546563306867,-0.0,165.95293110985327,0.0,3567.2716128180627,203.87289896436874,266.4309630477103,-0.0,11.442424412376393,0.0,1639.974502106002,59.59136689908006,3284.056180324412,-0.0,141.01917115748802,304.71953164235873,66.79438909336609,35.623674183128585,31.170714910237507
6283,0.0,30856.674518305772,2530.527836383148,3887.6337026552364,-0.0,167.18943299264242,0.0,2415.683292452664,138.66845595182733,207.12824051212698,-0.0,8.904761299444544,0.0,1580.7422304018587,57.82258986603554,3159.0112183118144,-0.0,135.77763846832497,251.39710925656584,58.75524484355896,31.336130583231444,27.419114260327515
6284,0.0,21367.75027539757,1756.6608230630432,3891.337787902801,-0.0,167.3697852533443,0.0,1200.7711466238106,68.98531766113936,226.9682964900932,-0.0,9.760695066053968,0.0,1422.5694868767696,52.13120734596953,2901.0874187203804,-0.0,124.72779762872284,91.8633055234591,30.030864407359957,16.016461017258642,14.014403390101313
6285,0.0,19671.44161270236,1625.4027470697597,3314.2284757252414,-0.0,142.66084513423206,0.0,683.9790320516656,39.491005558560204,137.15032638274857,-0.0,5.904284327646717,0.0,1105.4075753098944,40.75005259625068,2388.6680700847883,-0.0,102.79632870241451,64.64579694691427,23.75928223535747,12.671617192190656,11.08766504316682
6286,0.0,15582.014015380098,1290.8333135518624,3235.4585570273607,-0.0,139.28045453764523,0.0,639.5045914727342,36.933312412116706,101.97756931685014,-0.0,4.39084256774318,0.0,684.1817262002135,25.243194597868428,2086.2192592278225,-0.0,89.79847137608488,33.76051721929314,15.40798504863707,8.217592025939771,7.190393022697299
6287,0.0,13233.63633408038,1099.4872334355862,3246.9810979672266,-0.0,139.84123569199497,0.0,842.1659029300772,48.77320687219812,105.05236614350865,-0.0,4.5256018066675,0.0,437.511693362425,16.185484727943802,1172.8845817911588,-0.0,50.515025854370194,21.319388034484923,11.34112864746056,6.048601945312297,5.292526702148261
